,source_id,experiment_id,member_id,variable_id,file_name
53,MRI-ESM2-0,abrupt-4xCO2,r3i1p1f1,rsdt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r3i1p1f1_rsdt.npy
54,CAMS-CSM1-0,abrupt-4xCO2,r2i1p1f1,rlut,pangeo_data/CAMS-CSM1-0_abrupt-4xCO2_r2i1p1f1_rlut.npy
55,HadGEM3-GC31-LL,abrupt-4xCO2,r1i1p1f3,mlotst,pangeo_data/HadGEM3-GC31-LL_abrupt-4xCO2_r1i1p1f3_mlotst.npy
56,CESM2,1pctCO2,r1i1p1f1,tos,pangeo_data/CESM2_1pctCO2_r1i1p1f1_tos.npy
57,CNRM-CM6-1,abrupt-4xCO2,r4i1p1f2,rsut,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r4i1p1f2_rsut.npy
58,CNRM-ESM2-1,abrupt-4xCO2,r3i1p1f2,rlut,pangeo_data/CNRM-ESM2-1_abrupt-4xCO2_r3i1p1f2_rlut.npy
59,IPSL-CM6A-LR,abrupt-4xCO2,r11i1p1f1,ts,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r11i1p1f1_ts.npy
60,CanESM5,1pctCO2,r1i1p1f1,ts,pangeo_data/CanESM5_1pctCO2_r1i1p1f1_ts.npy
61,E3SM-1-0,1pctCO2,r1i1p1f1,tos,pangeo_data/E3SM-1-0_1pctCO2_r1i1p1f1_tos.npy
62,CAMS-CSM1-0,piControl,r1i1p1f1,mlotst,pangeo_data/CAMS-CSM1-0_piControl_r1i1p1f1_mlotst.npy
63,UKESM1-0-LL,piControl,r1i1p1f2,ts,pangeo_data/UKESM1-0-LL_piControl_r1i1p1f2_ts.npy
64,MRI-ESM2-0,abrupt-4xCO2,r9i1p1f1,rlut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r9i1p1f1_rlut.npy
65,CNRM-CM6-1,abrupt-4xCO2,r1i1p1f2,rlut,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r1i1p1f2_rlut.npy
66,CNRM-CM6-1,abrupt-4xCO2,r1i1p1f2,rsdt,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r1i1p1f2_rsdt.npy
67,CAMS-CSM1-0,1pctCO2,r2i1p1f1,tos,pangeo_data/CAMS-CSM1-0_1pctCO2_r2i1p1f1_tos.npy
68,MRI-ESM2-0,abrupt-4xCO2,r12i1p1f1,rsdt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r12i1p1f1_rsdt.npy
69,CESM2,abrupt-4xCO2,r1i1p1f1,ts,pangeo_data/CESM2_abrupt-4xCO2_r1i1p1f1_ts.npy
70,CESM2,piControl,r1i1p1f1,tos,pangeo_data/CESM2_piControl_r1i1p1f1_tos.npy
71,MPI-ESM1-2-HR,1pctCO2,r1i1p1f1,ts,pangeo_data/MPI-ESM1-2-HR_1pctCO2_r1i1p1f1_ts.npy
72,CNRM-CM6-1,abrupt-4xCO2,r4i1p1f2,tos,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r4i1p1f2_tos.npy
73,EC-Earth3,piControl,r1i1p1f1,mlotst,pangeo_data/EC-Earth3_piControl_r1i1p1f1_mlotst.npy
74,MRI-ESM2-0,abrupt-4xCO2,r6i1p1f1,ts,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r6i1p1f1_ts.npy
75,NESM3,abrupt-4xCO2,r1i1p1f1,mlotst,pangeo_data/NESM3_abrupt-4xCO2_r1i1p1f1_mlotst.npy
76,MRI-ESM2-0,abrupt-4xCO2,r8i1p1f1,rtmt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r8i1p1f1_rtmt.npy
77,MPI-ESM1-2-LR,1pctCO2,r1i1p1f1,ts,pangeo_data/MPI-ESM1-2-LR_1pctCO2_r1i1p1f1_ts.npy
78,GISS-E2-1-G,1pctCO2,r102i1p1f1,ts,pangeo_data/GISS-E2-1-G_1pctCO2_r102i1p1f1_ts.npy
79,GISS-E2-1-G,piControl,r1i1p1f3,mlotst,pangeo_data/GISS-E2-1-G_piControl_r1i1p1f3_mlotst.npy
80,NorCPM1,1pctCO2,r1i1p1f1,ts,pangeo_data/NorCPM1_1pctCO2_r1i1p1f1_ts.npy
81,MRI-ESM2-0,1pctCO2,r1i1p1f1,rsut,pangeo_data/MRI-ESM2-0_1pctCO2_r1i1p1f1_rsut.npy
82,CanESM5,1pctCO2,r3i1p1f1,ts,pangeo_data/CanESM5_1pctCO2_r3i1p1f1_ts.npy
83,MRI-ESM2-0,piControl,r1i2p1f1,ts,pangeo_data/MRI-ESM2-0_piControl_r1i2p1f1_ts.npy
84,IPSL-CM6A-LR,abrupt-4xCO2,r5i1p1f1,tos,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r5i1p1f1_tos.npy
85,HadGEM3-GC31-LL,piControl,r1i1p1f1,tos,pangeo_data/HadGEM3-GC31-LL_piControl_r1i1p1f1_tos.npy
86,CanESM5,1pctCO2,r2i1p1f1,tos,pangeo_data/CanESM5_1pctCO2_r2i1p1f1_tos.npy
87,HadGEM3-GC31-LL,piControl,r1i1p1f1,mlotst,pangeo_data/HadGEM3-GC31-LL_piControl_r1i1p1f1_mlotst.npy
88,MPI-ESM1-2-HR,abrupt-4xCO2,r1i1p1f1,rtmt,pangeo_data/MPI-ESM1-2-HR_abrupt-4xCO2_r1i1p1f1_rtmt.npy
89,CNRM-CM6-1,1pctCO2,r1i1p1f2,rsdt,pangeo_data/CNRM-CM6-1_1pctCO2_r1i1p1f2_rsdt.npy
90,MRI-ESM2-0,abrupt-4xCO2,r6i1p1f1,rtmt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r6i1p1f1_rtmt.npy
91,CNRM-CM6-1,piControl,r1i1p1f2,ts,pangeo_data/CNRM-CM6-1_piControl_r1i1p1f2_ts.npy
92,HadGEM3-GC31-LL,1pctCO2,r1i1p1f3,mlotst,pangeo_data/HadGEM3-GC31-LL_1pctCO2_r1i1p1f3_mlotst.npy
93,MPI-ESM1-2-HR,1pctCO2,r1i1p1f1,rlut,pangeo_data/MPI-ESM1-2-HR_1pctCO2_r1i1p1f1_rlut.npy
94,MRI-ESM2-0,1pctCO2,r1i1p1f1,rlut,pangeo_data/MRI-ESM2-0_1pctCO2_r1i1p1f1_rlut.npy
95,NorCPM1,abrupt-4xCO2,r1i1p1f1,ts,pangeo_data/NorCPM1_abrupt-4xCO2_r1i1p1f1_ts.npy
96,CESM2-WACCM,abrupt-4xCO2,r1i1p1f1,tos,pangeo_data/CESM2-WACCM_abrupt-4xCO2_r1i1p1f1_tos.npy
97,CNRM-CM6-1,abrupt-4xCO2,r5i1p1f2,ts,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r5i1p1f2_ts.npy
98,ACCESS-ESM1-5,abrupt-4xCO2,r1i1p1f1,tos,pangeo_data/ACCESS-ESM1-5_abrupt-4xCO2_r1i1p1f1_tos.npy
99,CAMS-CSM1-0,abrupt-4xCO2,r2i1p1f1,rsut,pangeo_data/CAMS-CSM1-0_abrupt-4xCO2_r2i1p1f1_rsut.npy
100,CAMS-CSM1-0,abrupt-4xCO2,r1i1p1f1,rtmt,pangeo_data/CAMS-CSM1-0_abrupt-4xCO2_r1i1p1f1_rtmt.npy
101,CNRM-CM6-1,abrupt-4xCO2,r5i1p1f2,rtmt,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r5i1p1f2_rtmt.npy
102,EC-Earth3,piControl,r1i1p1f1,tos,pangeo_data/EC-Earth3_piControl_r1i1p1f1_tos.npy
103,CNRM-CM6-1,1pctCO2,r1i1p1f2,tos,pangeo_data/CNRM-CM6-1_1pctCO2_r1i1p1f2_tos.npy
104,EC-Earth3-Veg,piControl,r1i1p1f1,ts,pangeo_data/EC-Earth3-Veg_piControl_r1i1p1f1_ts.npy
105,UKESM1-0-LL,1pctCO2,r2i1p1f2,ts,pangeo_data/UKESM1-0-LL_1pctCO2_r2i1p1f2_ts.npy
106,ACCESS-CM2,piControl,r1i1p1f1,tos,pangeo_data/ACCESS-CM2_piControl_r1i1p1f1_tos.npy
107,CNRM-CM6-1,abrupt-4xCO2,r3i1p1f2,ts,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r3i1p1f2_ts.npy
108,MRI-ESM2-0,abrupt-4xCO2,r9i1p1f1,rsut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r9i1p1f1_rsut.npy
109,NorESM2-MM,1pctCO2,r1i1p1f1,ts,pangeo_data/NorESM2-MM_1pctCO2_r1i1p1f1_ts.npy
110,CNRM-ESM2-1,1pctCO2,r2i1p1f2,rsut,pangeo_data/CNRM-ESM2-1_1pctCO2_r2i1p1f2_rsut.npy
111,MRI-ESM2-0,abrupt-4xCO2,r7i1p1f1,rtmt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r7i1p1f1_rtmt.npy
112,MRI-ESM2-0,abrupt-4xCO2,r11i1p1f1,rtmt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r11i1p1f1_rtmt.npy
113,IPSL-CM6A-LR,abrupt-4xCO2,r12i1p1f1,ts,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r12i1p1f1_ts.npy
114,IPSL-CM6A-LR,abrupt-4xCO2,r9i1p1f1,ts,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r9i1p1f1_ts.npy
115,CAMS-CSM1-0,1pctCO2,r2i1p1f1,rsdt,pangeo_data/CAMS-CSM1-0_1pctCO2_r2i1p1f1_rsdt.npy
116,GISS-E2-1-G,1pctCO2,r1i1p3f1,tos,pangeo_data/GISS-E2-1-G_1pctCO2_r1i1p3f1_tos.npy
117,NESM3,1pctCO2,r1i1p1f1,ts,pangeo_data/NESM3_1pctCO2_r1i1p1f1_ts.npy
118,MPI-ESM1-2-LR,piControl,r1i1p1f1,ts,pangeo_data/MPI-ESM1-2-LR_piControl_r1i1p1f1_ts.npy
119,MRI-ESM2-0,1pctCO2,r1i2p1f1,rlut,pangeo_data/MRI-ESM2-0_1pctCO2_r1i2p1f1_rlut.npy
120,BCC-CSM2-MR,1pctCO2,r1i1p1f1,tos,pangeo_data/BCC-CSM2-MR_1pctCO2_r1i1p1f1_tos.npy
121,IPSL-CM6A-LR,1pctCO2,r1i1p1f1,ts,pangeo_data/IPSL-CM6A-LR_1pctCO2_r1i1p1f1_ts.npy
122,MRI-ESM2-0,piControl,r1i1p1f1,tos,pangeo_data/MRI-ESM2-0_piControl_r1i1p1f1_tos.npy
123,AWI-CM-1-1-MR,1pctCO2,r1i1p1f1,ts,pangeo_data/AWI-CM-1-1-MR_1pctCO2_r1i1p1f1_ts.npy
124,CNRM-CM6-1,abrupt-4xCO2,r3i1p1f2,rlut,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r3i1p1f2_rlut.npy
125,UKESM1-0-LL,1pctCO2,r3i1p1f2,tos,pangeo_data/UKESM1-0-LL_1pctCO2_r3i1p1f2_tos.npy
126,GISS-E2-1-G,piControl,r1i1p1f1,mlotst,pangeo_data/GISS-E2-1-G_piControl_r1i1p1f1_mlotst.npy
127,GISS-E2-1-G,piControl,r102i1p1f1,tos,pangeo_data/GISS-E2-1-G_piControl_r102i1p1f1_tos.npy
128,GISS-E2-1-G-CC,piControl,r1i1p1f1,tos,pangeo_data/GISS-E2-1-G-CC_piControl_r1i1p1f1_tos.npy
129,NorCPM1,1pctCO2,r1i1p1f1,mlotst,pangeo_data/NorCPM1_1pctCO2_r1i1p1f1_mlotst.npy
130,CESM2-WACCM-FV2,piControl,r1i1p1f1,mlotst,pangeo_data/CESM2-WACCM-FV2_piControl_r1i1p1f1_mlotst.npy
131,CNRM-CM6-1,abrupt-4xCO2,r3i1p1f2,rtmt,pangeo_data/CNRM-CM6-1_abrupt-4xCO2_r3i1p1f2_rtmt.npy
132,MRI-ESM2-0,abrupt-4xCO2,r10i1p1f1,rlut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r10i1p1f1_rlut.npy
133,MRI-ESM2-0,abrupt-4xCO2,r10i1p1f1,ts,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r10i1p1f1_ts.npy
134,CAMS-CSM1-0,abrupt-4xCO2,r2i1p1f1,rtmt,pangeo_data/CAMS-CSM1-0_abrupt-4xCO2_r2i1p1f1_rtmt.npy
135,MPI-ESM1-2-HR,piControl,r1i1p1f1,ts,pangeo_data/MPI-ESM1-2-HR_piControl_r1i1p1f1_ts.npy
136,CAMS-CSM1-0,piControl,r1i1p1f1,tos,pangeo_data/CAMS-CSM1-0_piControl_r1i1p1f1_tos.npy
137,BCC-CSM2-MR,piControl,r1i1p1f1,tos,pangeo_data/BCC-CSM2-MR_piControl_r1i1p1f1_tos.npy
138,CanESM5,1pctCO2,r2i1p2f1,ts,pangeo_data/CanESM5_1pctCO2_r2i1p2f1_ts.npy
139,MRI-ESM2-0,abrupt-4xCO2,r10i1p1f1,tos,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r10i1p1f1_tos.npy
140,CESM2-FV2,piControl,r1i1p1f1,mlotst,pangeo_data/CESM2-FV2_piControl_r1i1p1f1_mlotst.npy
141,MRI-ESM2-0,abrupt-4xCO2,r12i1p1f1,ts,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r12i1p1f1_ts.npy
142,IPSL-CM6A-LR,abrupt-4xCO2,r6i1p1f1,ts,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r6i1p1f1_ts.npy
143,E3SM-1-0,1pctCO2,r1i1p1f1,mlotst,pangeo_data/E3SM-1-0_1pctCO2_r1i1p1f1_mlotst.npy
144,MRI-ESM2-0,abrupt-4xCO2,r3i1p1f1,rtmt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r3i1p1f1_rtmt.npy
145,IPSL-CM6A-LR,abrupt-4xCO2,r8i1p1f1,ts,pangeo_data/IPSL-CM6A-LR_abrupt-4xCO2_r8i1p1f1_ts.npy
146,HadGEM3-GC31-LL,1pctCO2,r2i1p1f3,ts,pangeo_data/HadGEM3-GC31-LL_1pctCO2_r2i1p1f3_ts.npy
147,MRI-ESM2-0,abrupt-4xCO2,r10i1p1f1,rtmt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r10i1p1f1_rtmt.npy
148,GISS-E2-1-G,piControl,r101i1p1f1,ts,pangeo_data/GISS-E2-1-G_piControl_r101i1p1f1_ts.npy
149,CanESM5,1pctCO2,r1i1p2f1,tos,pangeo_data/CanESM5_1pctCO2_r1i1p2f1_tos.npy
150,GFDL-ESM4,piControl,r1i1p1f1,ts,pangeo_data/GFDL-ESM4_piControl_r1i1p1f1_ts.npy
151,E3SM-1-1,piControl,r1i1p1f1,ts,pangeo_data/E3SM-1-1_piControl_r1i1p1f1_ts.npy
152,HadGEM3-GC31-MM,piControl,r1i1p1f1,mlotst,pangeo_data/HadGEM3-GC31-MM_piControl_r1i1p1f1_mlotst.npy
153,CAMS-CSM1-0,abrupt-4xCO2,r1i1p1f1,rsdt,pangeo_data/CAMS-CSM1-0_abrupt-4xCO2_r1i1p1f1_rsdt.npy
154,CNRM-ESM2-1,abrupt-4xCO2,r1i1p1f2,tos,pangeo_data/CNRM-ESM2-1_abrupt-4xCO2_r1i1p1f2_tos.npy
155,CNRM-ESM2-1,1pctCO2,r2i1p1f2,ts,pangeo_data/CNRM-ESM2-1_1pctCO2_r2i1p1f2_ts.npy
156,CNRM-ESM2-1,abrupt-4xCO2,r1i1p1f2,rtmt,pangeo_data/CNRM-ESM2-1_abrupt-4xCO2_r1i1p1f2_rtmt.npy
157,UKESM1-0-LL,1pctCO2,r2i1p1f2,tos,pangeo_data/UKESM1-0-LL_1pctCO2_r2i1p1f2_tos.npy
158,HadGEM3-GC31-LL,1pctCO2,r2i1p1f3,tos,pangeo_data/HadGEM3-GC31-LL_1pctCO2_r2i1p1f3_tos.npy
159,AWI-CM-1-1-MR,1pctCO2,r1i1p1f1,rsut,pangeo_data/AWI-CM-1-1-MR_1pctCO2_r1i1p1f1_rsut.npy
160,UKESM1-0-LL,1pctCO2,r3i1p1f2,ts,pangeo_data/UKESM1-0-LL_1pctCO2_r3i1p1f2_ts.npy
161,E3SM-1-1,piControl,r1i1p1f1,mlotst,pangeo_data/E3SM-1-1_piControl_r1i1p1f1_mlotst.npy
162,MRI-ESM2-0,abrupt-4xCO2,r12i1p1f1,rlut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r12i1p1f1_rlut.npy
163,CNRM-ESM2-1,1pctCO2,r1i1p1f2,tos,pangeo_data/CNRM-ESM2-1_1pctCO2_r1i1p1f2_tos.npy
164,GISS-E2-1-G,piControl,r2i1p1f1,ts,pangeo_data/GISS-E2-1-G_piControl_r2i1p1f1_ts.npy
165,CanESM5,1pctCO2,r1i1p1f1,mlotst,pangeo_data/CanESM5_1pctCO2_r1i1p1f1_mlotst.npy
166,CNRM-ESM2-1,abrupt-4xCO2,r3i1p1f2,ts,pangeo_data/CNRM-ESM2-1_abrupt-4xCO2_r3i1p1f2_ts.npy
167,GISS-E2-1-G,piControl,r102i1p1f1,mlotst,pangeo_data/GISS-E2-1-G_piControl_r102i1p1f1_mlotst.npy
168,ACCESS-CM2,abrupt-4xCO2,r1i1p1f1,tos,pangeo_data/ACCESS-CM2_abrupt-4xCO2_r1i1p1f1_tos.npy
169,UKESM1-0-LL,1pctCO2,r1i1p1f2,tos,pangeo_data/UKESM1-0-LL_1pctCO2_r1i1p1f2_tos.npy
170,CAMS-CSM1-0,1pctCO2,r2i1p1f1,ts,pangeo_data/CAMS-CSM1-0_1pctCO2_r2i1p1f1_ts.npy
171,MPI-ESM1-2-HR,abrupt-4xCO2,r1i1p1f1,rlut,pangeo_data/MPI-ESM1-2-HR_abrupt-4xCO2_r1i1p1f1_rlut.npy
172,CESM2-FV2,piControl,r1i1p1f1,ts,pangeo_data/CESM2-FV2_piControl_r1i1p1f1_ts.npy
173,CNRM-ESM2-1,piControl,r1i1p1f2,ts,pangeo_data/CNRM-ESM2-1_piControl_r1i1p1f2_ts.npy
174,MRI-ESM2-0,abrupt-4xCO2,r1i1p1f1,rsdt,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r1i1p1f1_rsdt.npy
175,CESM2-FV2,piControl,r1i1p1f1,tos,pangeo_data/CESM2-FV2_piControl_r1i1p1f1_tos.npy
176,GFDL-ESM4,piControl,r1i1p1f1,mlotst,pangeo_data/GFDL-ESM4_piControl_r1i1p1f1_mlotst.npy
177,CanESM5,abrupt-4xCO2,r1i1p1f1,ts,pangeo_data/CanESM5_abrupt-4xCO2_r1i1p1f1_ts.npy
178,ACCESS-ESM1-5,abrupt-4xCO2,r1i1p1f1,ts,pangeo_data/ACCESS-ESM1-5_abrupt-4xCO2_r1i1p1f1_ts.npy
179,ACCESS-ESM1-5,1pctCO2,r1i1p1f1,ts,pangeo_data/ACCESS-ESM1-5_1pctCO2_r1i1p1f1_ts.npy
180,IPSL-CM6A-LR,1pctCO2,r1i1p1f1,tos,pangeo_data/IPSL-CM6A-LR_1pctCO2_r1i1p1f1_tos.npy
181,NESM3,abrupt-4xCO2,r1i1p1f1,tos,pangeo_data/NESM3_abrupt-4xCO2_r1i1p1f1_tos.npy
182,CNRM-ESM2-1,1pctCO2,r1i1p1f2,rsdt,pangeo_data/CNRM-ESM2-1_1pctCO2_r1i1p1f2_rsdt.npy
183,HadGEM3-GC31-LL,1pctCO2,r4i1p1f3,tos,pangeo_data/HadGEM3-GC31-LL_1pctCO2_r4i1p1f3_tos.npy
184,IPSL-CM6A-LR,piControl,r1i1p1f1,ts,pangeo_data/IPSL-CM6A-LR_piControl_r1i1p1f1_ts.npy
185,NESM3,abrupt-4xCO2,r1i1p1f1,rsdt,pangeo_data/NESM3_abrupt-4xCO2_r1i1p1f1_rsdt.npy
186,CESM2-WACCM,abrupt-4xCO2,r1i1p1f1,ts,pangeo_data/CESM2-WACCM_abrupt-4xCO2_r1i1p1f1_ts.npy
187,MRI-ESM2-0,abrupt-4xCO2,r7i1p1f1,rsut,pangeo_data/MRI-ESM2-0_abrupt-4xCO2_r7i1p1f1_rsut.npy
